,0,1
human1_lib3.final_cell_0588,4,beta
human1_lib3.final_cell_0592,4,beta
human1_lib3.final_cell_0593,4,beta
human1_lib3.final_cell_0596,4,beta
human1_lib3.final_cell_0607,4,beta
human1_lib3.final_cell_0608,4,beta
human1_lib3.final_cell_0609,4,beta
human1_lib3.final_cell_0612,4,beta
human1_lib3.final_cell_0617,4,beta
human1_lib3.final_cell_0619,4,beta
human1_lib3.final_cell_0620,4,beta
human1_lib3.final_cell_0626,4,beta
human1_lib3.final_cell_0629,4,beta
human1_lib3.final_cell_0633,4,beta
human1_lib3.final_cell_0634,4,beta
human1_lib3.final_cell_0639,4,beta
human1_lib3.final_cell_0642,4,beta
human1_lib3.final_cell_0643,4,beta
human1_lib3.final_cell_0644,4,beta
human1_lib3.final_cell_0645,4,beta
human1_lib3.final_cell_0646,4,beta
human1_lib3.final_cell_0647,4,beta
human1_lib3.final_cell_0648,4,beta
human1_lib3.final_cell_0651,4,beta
human1_lib3.final_cell_0652,4,beta
human1_lib3.final_cell_0653,4,beta
human1_lib3.final_cell_0654,4,beta
human1_lib3.final_cell_0658,4,beta
human1_lib3.final_cell_0659,4,beta
human1_lib3.final_cell_0663,4,beta
human1_lib3.final_cell_0666,4,beta
human1_lib3.final_cell_0667,4,beta
human1_lib3.final_cell_0669,4,beta
human1_lib3.final_cell_0670,4,beta
human1_lib3.final_cell_0672,4,beta
human1_lib3.final_cell_0682,4,beta
human1_lib3.final_cell_0688,4,beta
human1_lib3.final_cell_0689,4,beta
human1_lib3.final_cell_0696,4,beta
human1_lib3.final_cell_0700,4,beta
human1_lib3.final_cell_0701,4,beta
human1_lib3.final_cell_0702,4,beta
human1_lib3.final_cell_0703,4,beta
human1_lib3.final_cell_0705,4,beta
human1_lib3.final_cell_0706,4,beta
human1_lib3.final_cell_0707,4,beta
human1_lib3.final_cell_0709,4,beta
human1_lib3.final_cell_0713,4,beta
human1_lib3.final_cell_0715,4,beta
human1_lib3.final_cell_0716,4,beta
human1_lib3.final_cell_0717,4,beta
human1_lib3.final_cell_0718,4,beta
human1_lib3.final_cell_0719,4,beta
human1_lib3.final_cell_0724,4,beta
human1_lib3.final_cell_0725,4,beta
human1_lib3.final_cell_0729,4,beta
human1_lib3.final_cell_0730,4,beta
human1_lib3.final_cell_0732,4,beta
human1_lib3.final_cell_0733,4,beta
human1_lib3.final_cell_0734,4,beta
human1_lib3.final_cell_0737,4,beta
human1_lib3.final_cell_0739,4,beta
human1_lib2.final_cell_0621,4,delta
human1_lib3.final_cell_0540,4,delta
human1_lib3.final_cell_0571,4,delta
human1_lib1.final_cell_0315,5,beta
human1_lib1.final_cell_0309,5,epsilon
human1_lib1.final_cell_0323,5,epsilon
human1_lib2.final_cell_0365,5,epsilon
human1_lib2.final_cell_0497,5,epsilon
human1_lib3.final_cell_0457,5,epsilon
human1_lib3.final_cell_0463,5,epsilon
human1_lib3.final_cell_0532,5,epsilon
human1_lib3.final_cell_0584,5,epsilon
human1_lib3.final_cell_0594,5,epsilon
human1_lib3.final_cell_0684,5,epsilon
human1_lib3.final_cell_0692,5,epsilon
human1_lib1.final_cell_0163,5,gamma
human1_lib1.final_cell_0197,5,gamma
human1_lib1.final_cell_0222,5,gamma
human1_lib1.final_cell_0256,5,gamma
human1_lib1.final_cell_0265,5,gamma
human1_lib1.final_cell_0277,5,gamma
human1_lib1.final_cell_0301,5,gamma
human1_lib1.final_cell_0308,5,gamma
human1_lib1.final_cell_0313,5,gamma
human1_lib1.final_cell_0352,5,gamma
human1_lib1.final_cell_0354,5,gamma
human1_lib1.final_cell_0362,5,gamma
human1_lib1.final_cell_0367,5,gamma
human1_lib1.final_cell_0373,5,gamma
human1_lib1.final_cell_0388,5,gamma
human1_lib1.final_cell_0403,5,gamma
human1_lib1.final_cell_0421,5,gamma
human1_lib1.final_cell_0426,5,gamma
human1_lib1.final_cell_0431,5,gamma
human1_lib1.final_cell_0454,5,gamma
human1_lib1.final_cell_0476,5,gamma
human1_lib1.final_cell_0479,5,gamma
human1_lib1.final_cell_0484,5,gamma
human1_lib1.final_cell_0511,5,gamma
human1_lib1.final_cell_0516,5,gamma
human1_lib1.final_cell_0521,5,gamma
human1_lib2.final_cell_0032,5,gamma
human1_lib2.final_cell_0202,5,gamma
human1_lib2.final_cell_0226,5,gamma
human1_lib2.final_cell_0233,5,gamma
human1_lib2.final_cell_0264,5,gamma
human1_lib2.final_cell_0270,5,gamma
human1_lib2.final_cell_0288,5,gamma
human1_lib2.final_cell_0334,5,gamma
human1_lib2.final_cell_0337,5,gamma
human1_lib2.final_cell_0340,5,gamma
human1_lib2.final_cell_0354,5,gamma
human1_lib2.final_cell_0364,5,gamma
human1_lib2.final_cell_0379,5,gamma
human1_lib2.final_cell_0428,5,gamma
human1_lib2.final_cell_0456,5,gamma
human1_lib2.final_cell_0458,5,gamma
human1_lib2.final_cell_0474,5,gamma
human1_lib2.final_cell_0500,5,gamma
human1_lib2.final_cell_0507,5,gamma
human1_lib2.final_cell_0513,5,gamma
human1_lib2.final_cell_0549,5,gamma
human1_lib2.final_cell_0554,5,gamma
human1_lib2.final_cell_0583,5,gamma
human1_lib3.final_cell_0177,5,gamma
human1_lib3.final_cell_0191,5,gamma
human1_lib3.final_cell_0249,5,gamma
human1_lib3.final_cell_0260,5,gamma
human1_lib3.final_cell_0311,5,gamma
human1_lib3.final_cell_0337,5,gamma
human1_lib3.final_cell_0340,5,gamma
human1_lib3.final_cell_0360,5,gamma
human1_lib3.final_cell_0362,5,gamma
human1_lib3.final_cell_0408,5,gamma
human1_lib3.final_cell_0415,5,gamma
human1_lib3.final_cell_0420,5,gamma
human1_lib3.final_cell_0424,5,gamma
human1_lib3.final_cell_0442,5,gamma
human1_lib3.final_cell_0451,5,gamma
human1_lib3.final_cell_0468,5,gamma
human1_lib3.final_cell_0478,5,gamma
human1_lib3.final_cell_0500,5,gamma
human1_lib3.final_cell_0572,5,gamma
human1_lib3.final_cell_0683,5,gamma
human1_lib3.final_cell_0695,5,gamma
human1_lib3.final_cell_0721,5,t_cell
human1_lib1.final_cell_0022,6,alpha
human1_lib1.final_cell_0026,6,alpha
human1_lib1.final_cell_0062,6,alpha
human1_lib1.final_cell_0067,6,alpha
human1_lib1.final_cell_0070,6,alpha
human1_lib1.final_cell_0102,6,alpha
human1_lib1.final_cell_0103,6,alpha
human1_lib1.final_cell_0131,6,alpha
human1_lib1.final_cell_0132,6,alpha
human1_lib1.final_cell_0135,6,alpha
human1_lib1.final_cell_0138,6,alpha
human1_lib1.final_cell_0159,6,alpha
human1_lib1.final_cell_0161,6,alpha
human1_lib1.final_cell_0183,6,alpha
human1_lib1.final_cell_0185,6,alpha
human1_lib1.final_cell_0187,6,alpha
human1_lib1.final_cell_0191,6,alpha
human1_lib1.final_cell_0198,6,alpha
human1_lib1.final_cell_0202,6,alpha
human1_lib1.final_cell_0205,6,alpha
human1_lib1.final_cell_0208,6,alpha
human1_lib1.final_cell_0212,6,alpha
human1_lib1.final_cell_0226,6,alpha
human1_lib1.final_cell_0245,6,alpha
human1_lib1.final_cell_0248,6,alpha
human1_lib1.final_cell_0257,6,alpha
human1_lib1.final_cell_0263,6,alpha
human1_lib1.final_cell_0270,6,alpha
human1_lib1.final_cell_0272,6,alpha
human1_lib1.final_cell_0274,6,alpha
human1_lib1.final_cell_0279,6,alpha
human1_lib1.final_cell_0280,6,alpha
human1_lib1.final_cell_0285,6,alpha
human1_lib1.final_cell_0322,6,alpha
human1_lib1.final_cell_0324,6,alpha
human1_lib1.final_cell_0326,6,alpha
human1_lib1.final_cell_0327,6,alpha
human1_lib1.final_cell_0332,6,alpha
human1_lib1.final_cell_0334,6,alpha
human1_lib1.final_cell_0345,6,alpha
human1_lib1.final_cell_0348,6,alpha
human1_lib1.final_cell_0357,6,alpha
human1_lib1.final_cell_0365,6,alpha
human1_lib1.final_cell_0366,6,alpha
human1_lib1.final_cell_0381,6,alpha
human1_lib1.final_cell_0385,6,alpha
human1_lib1.final_cell_0390,6,alpha
human1_lib1.final_cell_0401,6,alpha
human1_lib1.final_cell_0406,6,alpha
human1_lib1.final_cell_0414,6,alpha
human1_lib1.final_cell_0433,6,alpha
human1_lib1.final_cell_0435,6,alpha
human1_lib1.final_cell_0458,6,alpha
human1_lib1.final_cell_0492,6,alpha
human1_lib1.final_cell_0494,6,alpha
human1_lib1.final_cell_0502,6,alpha
human1_lib1.final_cell_0506,6,alpha
human1_lib1.final_cell_0519,6,alpha
human1_lib1.final_cell_0543,6,alpha
human1_lib1.final_cell_0566,6,alpha
human1_lib2.final_cell_0011,6,alpha
human1_lib2.final_cell_0023,6,alpha
human1_lib2.final_cell_0038,6,alpha
human1_lib2.final_cell_0049,6,alpha
human1_lib2.final_cell_0051,6,alpha
human1_lib2.final_cell_0052,6,alpha
human1_lib2.final_cell_0065,6,alpha
human1_lib2.final_cell_0092,6,alpha
human1_lib2.final_cell_0114,6,alpha
human1_lib2.final_cell_0131,6,alpha
human1_lib2.final_cell_0174,6,alpha
human1_lib2.final_cell_0186,6,alpha
human1_lib2.final_cell_0220,6,alpha
human1_lib2.final_cell_0224,6,alpha
human1_lib2.final_cell_0231,6,alpha
human1_lib2.final_cell_0235,6,alpha
human1_lib2.final_cell_0245,6,alpha
human1_lib2.final_cell_0247,6,alpha
human1_lib2.final_cell_0248,6,alpha
human1_lib2.final_cell_0250,6,alpha
human1_lib2.final_cell_0253,6,alpha
human1_lib2.final_cell_0261,6,alpha
human1_lib2.final_cell_0262,6,alpha
human1_lib2.final_cell_0265,6,alpha
human1_lib2.final_cell_0267,6,alpha
human1_lib2.final_cell_0275,6,alpha
human1_lib2.final_cell_0284,6,alpha
human1_lib2.final_cell_0291,6,alpha
human1_lib2.final_cell_0294,6,alpha
human1_lib2.final_cell_0296,6,alpha
human1_lib2.final_cell_0297,6,alpha
human1_lib2.final_cell_0298,6,alpha
human1_lib2.final_cell_0301,6,alpha
human1_lib2.final_cell_0302,6,alpha
human1_lib2.final_cell_0304,6,alpha
human1_lib2.final_cell_0308,6,alpha
human1_lib2.final_cell_0311,6,alpha
human1_lib2.final_cell_0312,6,alpha
human1_lib2.final_cell_0331,6,alpha
human1_lib2.final_cell_0339,6,alpha
human1_lib2.final_cell_0341,6,alpha
human1_lib2.final_cell_0349,6,alpha
human1_lib2.final_cell_0351,6,alpha
human1_lib2.final_cell_0355,6,alpha
human1_lib2.final_cell_0367,6,alpha
human1_lib2.final_cell_0371,6,alpha
human1_lib2.final_cell_0378,6,alpha
human1_lib2.final_cell_0386,6,alpha
human1_lib2.final_cell_0390,6,alpha
human1_lib2.final_cell_0399,6,alpha
human1_lib2.final_cell_0400,6,alpha
human1_lib2.final_cell_0401,6,alpha
human1_lib2.final_cell_0403,6,alpha
human1_lib2.final_cell_0409,6,alpha
human1_lib2.final_cell_0423,6,alpha
human1_lib2.final_cell_0426,6,alpha
human1_lib2.final_cell_0432,6,alpha
human1_lib2.final_cell_0435,6,alpha
human1_lib2.final_cell_0439,6,alpha
human1_lib2.final_cell_0457,6,alpha
human1_lib2.final_cell_0459,6,alpha
human1_lib2.final_cell_0481,6,alpha
human1_lib2.final_cell_0482,6,alpha
human1_lib2.final_cell_0486,6,alpha
human1_lib2.final_cell_0492,6,alpha
human1_lib2.final_cell_0502,6,alpha
human1_lib2.final_cell_0504,6,alpha
human1_lib2.final_cell_0511,6,alpha
human1_lib2.final_cell_0514,6,alpha
human1_lib2.final_cell_0515,6,alpha
human1_lib2.final_cell_0527,6,alpha
human1_lib2.final_cell_0543,6,alpha
human1_lib2.final_cell_0561,6,alpha
human1_lib2.final_cell_0565,6,alpha
human1_lib2.final_cell_0579,6,alpha
human1_lib2.final_cell_0581,6,alpha
human1_lib2.final_cell_0591,6,alpha
human1_lib2.final_cell_0608,6,alpha
human1_lib2.final_cell_0613,6,alpha
human1_lib2.final_cell_0623,6,alpha
human1_lib2.final_cell_0628,6,alpha
human1_lib3.final_cell_0049,6,alpha
human1_lib3.final_cell_0080,6,alpha
human1_lib3.final_cell_0083,6,alpha
human1_lib3.final_cell_0084,6,alpha
human1_lib3.final_cell_0100,6,alpha
human1_lib3.final_cell_0102,6,alpha
human1_lib3.final_cell_0123,6,alpha
human1_lib3.final_cell_0129,6,alpha
human1_lib3.final_cell_0147,6,alpha
human1_lib3.final_cell_0154,6,alpha
human1_lib3.final_cell_0170,6,alpha
human1_lib3.final_cell_0174,6,alpha
human1_lib3.final_cell_0180,6,alpha
human1_lib3.final_cell_0185,6,alpha
human1_lib3.final_cell_0190,6,alpha
human1_lib3.final_cell_0199,6,alpha
human1_lib3.final_cell_0203,6,alpha
human1_lib3.final_cell_0210,6,alpha
human1_lib3.final_cell_0226,6,alpha
human1_lib3.final_cell_0229,6,alpha
human1_lib3.final_cell_0238,6,alpha
human1_lib3.final_cell_0242,6,alpha
human1_lib3.final_cell_0245,6,alpha
human1_lib3.final_cell_0248,6,alpha
human1_lib3.final_cell_0267,6,alpha
human1_lib3.final_cell_0269,6,alpha
human1_lib3.final_cell_0273,6,alpha
human1_lib3.final_cell_0275,6,alpha
human1_lib3.final_cell_0281,6,alpha
human1_lib3.final_cell_0289,6,alpha
human1_lib3.final_cell_0293,6,alpha
human1_lib3.final_cell_0294,6,alpha
human1_lib3.final_cell_0299,6,alpha
human1_lib3.final_cell_0309,6,alpha
human1_lib3.final_cell_0315,6,alpha
human1_lib3.final_cell_0316,6,alpha
human1_lib3.final_cell_0330,6,alpha
human1_lib3.final_cell_0341,6,alpha
human1_lib3.final_cell_0343,6,alpha
human1_lib3.final_cell_0344,6,alpha
human1_lib3.final_cell_0356,6,alpha
human1_lib3.final_cell_0361,6,alpha
human1_lib3.final_cell_0365,6,alpha
human1_lib3.final_cell_0366,6,alpha
human1_lib3.final_cell_0369,6,alpha
human1_lib3.final_cell_0381,6,alpha
human1_lib3.final_cell_0384,6,alpha
human1_lib3.final_cell_0390,6,alpha
human1_lib3.final_cell_0391,6,alpha
human1_lib3.final_cell_0392,6,alpha
human1_lib3.final_cell_0393,6,alpha
human1_lib3.final_cell_0395,6,alpha
human1_lib3.final_cell_0397,6,alpha
human1_lib3.final_cell_0401,6,alpha
human1_lib3.final_cell_0403,6,alpha
human1_lib3.final_cell_0407,6,alpha
human1_lib3.final_cell_0426,6,alpha
human1_lib3.final_cell_0430,6,alpha
human1_lib3.final_cell_0436,6,alpha
human1_lib3.final_cell_0459,6,alpha
human1_lib3.final_cell_0460,6,alpha
human1_lib3.final_cell_0465,6,alpha
human1_lib3.final_cell_0471,6,alpha
human1_lib3.final_cell_0473,6,alpha
human1_lib3.final_cell_0475,6,alpha
human1_lib3.final_cell_0487,6,alpha
human1_lib3.final_cell_0489,6,alpha
human1_lib3.final_cell_0490,6,alpha
human1_lib3.final_cell_0494,6,alpha
human1_lib3.final_cell_0498,6,alpha
human1_lib3.final_cell_0505,6,alpha
human1_lib3.final_cell_0514,6,alpha
human1_lib3.final_cell_0518,6,alpha
human1_lib3.final_cell_0529,6,alpha
human1_lib3.final_cell_0535,6,alpha
human1_lib3.final_cell_0536,6,alpha
human1_lib3.final_cell_0568,6,alpha
human1_lib3.final_cell_0576,6,alpha
human1_lib3.final_cell_0587,6,alpha
human1_lib3.final_cell_0599,6,alpha
human1_lib3.final_cell_0605,6,alpha
human1_lib3.final_cell_0616,6,alpha
human1_lib3.final_cell_0636,6,alpha
human1_lib3.final_cell_0655,6,alpha
human1_lib3.final_cell_0660,6,alpha
human1_lib3.final_cell_0668,6,alpha
human1_lib3.final_cell_0674,6,alpha
human1_lib3.final_cell_0677,6,alpha
human1_lib3.final_cell_0678,6,alpha
human1_lib3.final_cell_0686,6,alpha
human1_lib3.final_cell_0699,6,alpha
human1_lib3.final_cell_0708,6,alpha
human1_lib3.final_cell_0731,6,alpha
human1_lib3.final_cell_0735,6,alpha
human1_lib1.final_cell_0427,6,beta
human1_lib1.final_cell_0460,6,beta
human1_lib1.final_cell_0508,6,beta
human1_lib3.final_cell_0253,6,beta
human1_lib3.final_cell_0520,6,beta
human1_lib3.final_cell_0585,6,beta
human1_lib1.final_cell_0127,6,delta
human1_lib2.final_cell_0066,6,ductal
human1_lib2.final_cell_0293,6,endothelial
human1_lib1.final_cell_0016,7,activated_stellate
human1_lib1.final_cell_0041,7,activated_stellate
human1_lib1.final_cell_0044,7,activated_stellate
human1_lib1.final_cell_0045,7,activated_stellate
human1_lib1.final_cell_0046,7,activated_stellate
human1_lib1.final_cell_0048,7,activated_stellate
human1_lib1.final_cell_0056,7,activated_stellate
human1_lib1.final_cell_0085,7,activated_stellate
human1_lib1.final_cell_0156,7,activated_stellate
human1_lib1.final_cell_0219,7,activated_stellate
human1_lib1.final_cell_0237,7,activated_stellate
human1_lib1.final_cell_0399,7,activated_stellate
human1_lib1.final_cell_0450,7,activated_stellate
human1_lib1.final_cell_0500,7,activated_stellate
human1_lib1.final_cell_0510,7,activated_stellate
human1_lib2.final_cell_0059,7,activated_stellate
human1_lib2.final_cell_0130,7,activated_stellate
human1_lib2.final_cell_0157,7,activated_stellate
human1_lib2.final_cell_0218,7,activated_stellate
human1_lib2.final_cell_0223,7,activated_stellate
human1_lib2.final_cell_0309,7,activated_stellate
human1_lib2.final_cell_0374,7,activated_stellate
human1_lib2.final_cell_0420,7,activated_stellate
human1_lib2.final_cell_0431,7,activated_stellate
human1_lib2.final_cell_0469,7,activated_stellate
human1_lib2.final_cell_0475,7,activated_stellate
human1_lib2.final_cell_0535,7,activated_stellate
human1_lib2.final_cell_0563,7,activated_stellate
human1_lib2.final_cell_0587,7,activated_stellate
human1_lib2.final_cell_0612,7,activated_stellate
human1_lib3.final_cell_0005,7,activated_stellate
human1_lib3.final_cell_0013,7,activated_stellate
human1_lib3.final_cell_0021,7,activated_stellate
human1_lib3.final_cell_0022,7,activated_stellate
human1_lib3.final_cell_0046,7,activated_stellate
human1_lib3.final_cell_0048,7,activated_stellate
human1_lib3.final_cell_0106,7,activated_stellate
human1_lib3.final_cell_0139,7,activated_stellate
human1_lib3.final_cell_0146,7,activated_stellate
human1_lib3.final_cell_0151,7,activated_stellate
human1_lib3.final_cell_0243,7,activated_stellate
human1_lib3.final_cell_0251,7,activated_stellate
human1_lib3.final_cell_0255,7,activated_stellate
human1_lib3.final_cell_0258,7,activated_stellate
human1_lib3.final_cell_0271,7,activated_stellate
human1_lib3.final_cell_0288,7,activated_stellate
human1_lib3.final_cell_0313,7,activated_stellate
human1_lib3.final_cell_0685,7,activated_stellate
human1_lib3.final_cell_0687,7,activated_stellate
human1_lib3.final_cell_0691,7,activated_stellate
human1_lib2.final_cell_0526,7,beta
human1_lib2.final_cell_0460,7,quiescent_stellate
human1_lib3.final_cell_0723,7,quiescent_stellate
human1_lib1.final_cell_0358,7,schwann
human1_lib2.final_cell_0272,7,schwann
human1_lib2.final_cell_0451,7,schwann
human1_lib2.final_cell_0544,7,schwann
human1_lib3.final_cell_0641,7,schwann
human1_lib2.final_cell_0324,8,activated_stellate
human1_lib1.final_cell_0218,8,endothelial
human1_lib1.final_cell_0215,8,quiescent_stellate
human1_lib1.final_cell_0242,8,quiescent_stellate
human1_lib1.final_cell_0269,8,quiescent_stellate
human1_lib1.final_cell_0325,8,quiescent_stellate
human1_lib1.final_cell_0350,8,quiescent_stellate
human1_lib1.final_cell_0360,8,quiescent_stellate
human1_lib1.final_cell_0398,8,quiescent_stellate
human1_lib1.final_cell_0404,8,quiescent_stellate
human1_lib1.final_cell_0407,8,quiescent_stellate
human1_lib1.final_cell_0432,8,quiescent_stellate
human1_lib1.final_cell_0452,8,quiescent_stellate
human1_lib1.final_cell_0455,8,quiescent_stellate
human1_lib1.final_cell_0459,8,quiescent_stellate
human1_lib1.final_cell_0485,8,quiescent_stellate
human1_lib1.final_cell_0489,8,quiescent_stellate
human1_lib1.final_cell_0495,8,quiescent_stellate
human1_lib1.final_cell_0496,8,quiescent_stellate
human1_lib1.final_cell_0507,8,quiescent_stellate
human1_lib1.final_cell_0513,8,quiescent_stellate
human1_lib1.final_cell_0536,8,quiescent_stellate
human1_lib1.final_cell_0541,8,quiescent_stellate
human1_lib1.final_cell_0559,8,quiescent_stellate
human1_lib2.final_cell_0346,8,quiescent_stellate
human1_lib2.final_cell_0408,8,quiescent_stellate
human1_lib2.final_cell_0417,8,quiescent_stellate
human1_lib2.final_cell_0437,8,quiescent_stellate
human1_lib2.final_cell_0448,8,quiescent_stellate
human1_lib2.final_cell_0462,8,quiescent_stellate
human1_lib2.final_cell_0493,8,quiescent_stellate
human1_lib2.final_cell_0496,8,quiescent_stellate
human1_lib2.final_cell_0510,8,quiescent_stellate
human1_lib2.final_cell_0519,8,quiescent_stellate
human1_lib2.final_cell_0528,8,quiescent_stellate
human1_lib2.final_cell_0547,8,quiescent_stellate
human1_lib2.final_cell_0555,8,quiescent_stellate
human1_lib2.final_cell_0562,8,quiescent_stellate
human1_lib2.final_cell_0567,8,quiescent_stellate
human1_lib2.final_cell_0575,8,quiescent_stellate
human1_lib2.final_cell_0580,8,quiescent_stellate
human1_lib2.final_cell_0586,8,quiescent_stellate
human1_lib2.final_cell_0592,8,quiescent_stellate
human1_lib2.final_cell_0593,8,quiescent_stellate
human1_lib2.final_cell_0594,8,quiescent_stellate
human1_lib2.final_cell_0595,8,quiescent_stellate
human1_lib2.final_cell_0598,8,quiescent_stellate
human1_lib2.final_cell_0600,8,quiescent_stellate
human1_lib2.final_cell_0601,8,quiescent_stellate
human1_lib2.final_cell_0617,8,quiescent_stellate
human1_lib2.final_cell_0625,8,quiescent_stellate
human1_lib2.final_cell_0627,8,quiescent_stellate
human1_lib2.final_cell_0629,8,quiescent_stellate
human1_lib3.final_cell_0193,8,quiescent_stellate
human1_lib3.final_cell_0204,8,quiescent_stellate
human1_lib3.final_cell_0326,8,quiescent_stellate
human1_lib3.final_cell_0353,8,quiescent_stellate
human1_lib3.final_cell_0417,8,quiescent_stellate
human1_lib3.final_cell_0444,8,quiescent_stellate
human1_lib3.final_cell_0454,8,quiescent_stellate
human1_lib3.final_cell_0484,8,quiescent_stellate
human1_lib3.final_cell_0497,8,quiescent_stellate
human1_lib3.final_cell_0503,8,quiescent_stellate
human1_lib3.final_cell_0534,8,quiescent_stellate
human1_lib3.final_cell_0548,8,quiescent_stellate
human1_lib3.final_cell_0558,8,quiescent_stellate
human1_lib3.final_cell_0567,8,quiescent_stellate
human1_lib3.final_cell_0574,8,quiescent_stellate
human1_lib3.final_cell_0582,8,quiescent_stellate
human1_lib3.final_cell_0591,8,quiescent_stellate
human1_lib3.final_cell_0595,8,quiescent_stellate
human1_lib3.final_cell_0611,8,quiescent_stellate
human1_lib3.final_cell_0631,8,quiescent_stellate
human1_lib3.final_cell_0632,8,quiescent_stellate
human1_lib3.final_cell_0635,8,quiescent_stellate
human1_lib3.final_cell_0637,8,quiescent_stellate
human1_lib3.final_cell_0638,8,quiescent_stellate
human1_lib3.final_cell_0640,8,quiescent_stellate
human1_lib3.final_cell_0656,8,quiescent_stellate
human1_lib3.final_cell_0657,8,quiescent_stellate
human1_lib3.final_cell_0662,8,quiescent_stellate
human1_lib3.final_cell_0675,8,quiescent_stellate
human1_lib3.final_cell_0680,8,quiescent_stellate
human1_lib3.final_cell_0693,8,quiescent_stellate
human1_lib3.final_cell_0697,8,quiescent_stellate
human1_lib3.final_cell_0698,8,quiescent_stellate
human1_lib3.final_cell_0714,8,quiescent_stellate
human1_lib3.final_cell_0726,8,quiescent_stellate
human1_lib3.final_cell_0727,8,quiescent_stellate
human1_lib3.final_cell_0728,8,quiescent_stellate
human1_lib3.final_cell_0740,8,quiescent_stellate
human1_lib1.final_cell_0428,9,mast
human1_lib1.final_cell_0527,9,mast
human1_lib2.final_cell_0552,9,mast
human1_lib3.final_cell_0516,9,mast
human1_lib3.final_cell_0530,9,mast
human1_lib3.final_cell_0597,9,mast
human1_lib3.final_cell_0690,9,mast
human1_lib3.final_cell_0712,9,mast
human1_lib3.final_cell_0704,9,t_cell
human1_lib1.final_cell_0288,10,macrophage
human1_lib1.final_cell_0417,10,macrophage
human1_lib1.final_cell_0553,10,macrophage
human1_lib2.final_cell_0149,10,macrophage
human1_lib2.final_cell_0287,10,macrophage
human1_lib2.final_cell_0303,10,macrophage
human1_lib2.final_cell_0343,10,macrophage
human1_lib2.final_cell_0360,10,macrophage
human1_lib2.final_cell_0380,10,macrophage
human1_lib2.final_cell_0499,10,macrophage
human1_lib3.final_cell_0057,10,macrophage
human1_lib3.final_cell_0179,10,macrophage
human1_lib3.final_cell_0546,10,macrophage
human1_lib3.final_cell_0613,10,macrophage
