,Cell,assigned_cluster
1328,human1_lib3.final_cell_0132,beta
1329,human1_lib3.final_cell_0133,beta
1330,human1_lib3.final_cell_0134,beta
1331,human1_lib3.final_cell_0135,delta
1332,human1_lib3.final_cell_0136,beta
1333,human1_lib3.final_cell_0137,beta
1334,human1_lib3.final_cell_0138,beta
1335,human1_lib3.final_cell_0139,activated_stellate
1336,human1_lib3.final_cell_0140,beta
1337,human1_lib3.final_cell_0141,delta
1338,human1_lib3.final_cell_0142,beta
1339,human1_lib3.final_cell_0143,acinar
1340,human1_lib3.final_cell_0144,beta
1341,human1_lib3.final_cell_0145,beta
1342,human1_lib3.final_cell_0146,activated_stellate
1343,human1_lib3.final_cell_0147,alpha
1344,human1_lib3.final_cell_0148,beta
1345,human1_lib3.final_cell_0149,beta
1346,human1_lib3.final_cell_0150,quiescent_stellate
1347,human1_lib3.final_cell_0151,activated_stellate
1348,human1_lib3.final_cell_0152,acinar
1349,human1_lib3.final_cell_0153,beta
1350,human1_lib3.final_cell_0154,alpha
1351,human1_lib3.final_cell_0155,delta
1352,human1_lib3.final_cell_0156,acinar
1353,human1_lib3.final_cell_0157,beta
1354,human1_lib3.final_cell_0158,beta
1355,human1_lib3.final_cell_0159,beta
1356,human1_lib3.final_cell_0160,beta
1357,human1_lib3.final_cell_0161,ductal
1358,human1_lib3.final_cell_0162,beta
1359,human1_lib3.final_cell_0163,acinar
1360,human1_lib3.final_cell_0164,beta
1361,human1_lib3.final_cell_0165,beta
1362,human1_lib3.final_cell_0166,beta
1363,human1_lib3.final_cell_0167,beta
1364,human1_lib3.final_cell_0168,beta
1365,human1_lib3.final_cell_0169,beta
1366,human1_lib3.final_cell_0170,alpha
1367,human1_lib3.final_cell_0171,acinar
1368,human1_lib3.final_cell_0172,beta
1369,human1_lib3.final_cell_0173,beta
1370,human1_lib3.final_cell_0174,alpha
1371,human1_lib3.final_cell_0175,beta
1372,human1_lib3.final_cell_0176,beta
1373,human1_lib3.final_cell_0177,gamma
1374,human1_lib3.final_cell_0178,delta
1375,human1_lib3.final_cell_0179,macrophage
1376,human1_lib3.final_cell_0180,alpha
1377,human1_lib3.final_cell_0181,delta
1378,human1_lib3.final_cell_0182,beta
1379,human1_lib3.final_cell_0183,ductal
1380,human1_lib3.final_cell_0184,ductal
1381,human1_lib3.final_cell_0185,alpha
1382,human1_lib3.final_cell_0186,beta
1383,human1_lib3.final_cell_0187,beta
1384,human1_lib3.final_cell_0188,acinar
1385,human1_lib3.final_cell_0189,endothelial
1386,human1_lib3.final_cell_0190,alpha
1387,human1_lib3.final_cell_0191,gamma
1388,human1_lib3.final_cell_0192,beta
1389,human1_lib3.final_cell_0193,quiescent_stellate
1390,human1_lib3.final_cell_0194,beta
1391,human1_lib3.final_cell_0195,delta
1392,human1_lib3.final_cell_0196,beta
1393,human1_lib3.final_cell_0197,ductal
1394,human1_lib3.final_cell_0198,beta
1395,human1_lib3.final_cell_0199,alpha
1396,human1_lib3.final_cell_0200,beta
1397,human1_lib3.final_cell_0201,delta
1398,human1_lib3.final_cell_0202,beta
1399,human1_lib3.final_cell_0203,alpha
1400,human1_lib3.final_cell_0204,quiescent_stellate
1401,human1_lib3.final_cell_0205,ductal
1402,human1_lib3.final_cell_0206,delta
1403,human1_lib3.final_cell_0207,beta
1404,human1_lib3.final_cell_0208,beta
1405,human1_lib3.final_cell_0209,delta
1406,human1_lib3.final_cell_0210,alpha
1407,human1_lib3.final_cell_0211,beta
1408,human1_lib3.final_cell_0212,beta
1409,human1_lib3.final_cell_0213,delta
1410,human1_lib3.final_cell_0214,beta
1411,human1_lib3.final_cell_0215,beta
1412,human1_lib3.final_cell_0216,delta
1413,human1_lib3.final_cell_0217,ductal
1414,human1_lib3.final_cell_0218,ductal
1415,human1_lib3.final_cell_0219,beta
1416,human1_lib3.final_cell_0220,beta
1417,human1_lib3.final_cell_0221,beta
1418,human1_lib3.final_cell_0222,beta
1419,human1_lib3.final_cell_0223,endothelial
1420,human1_lib3.final_cell_0224,beta
1421,human1_lib3.final_cell_0225,beta
1422,human1_lib3.final_cell_0226,alpha
1423,human1_lib3.final_cell_0227,beta
1424,human1_lib3.final_cell_0228,beta
1425,human1_lib3.final_cell_0229,alpha
1426,human1_lib3.final_cell_0230,beta
1427,human1_lib3.final_cell_0231,acinar
1428,human1_lib3.final_cell_0232,delta
1429,human1_lib3.final_cell_0233,beta
1430,human1_lib3.final_cell_0234,beta
1431,human1_lib3.final_cell_0235,ductal
1432,human1_lib3.final_cell_0236,ductal
1433,human1_lib3.final_cell_0237,beta
1434,human1_lib3.final_cell_0238,alpha
1435,human1_lib3.final_cell_0239,beta
1436,human1_lib3.final_cell_0240,beta
1437,human1_lib3.final_cell_0241,ductal
1438,human1_lib3.final_cell_0242,alpha
1439,human1_lib3.final_cell_0243,activated_stellate
1440,human1_lib3.final_cell_0244,beta
1441,human1_lib3.final_cell_0245,alpha
1442,human1_lib3.final_cell_0246,ductal
1443,human1_lib3.final_cell_0247,delta
1444,human1_lib3.final_cell_0248,alpha
1445,human1_lib3.final_cell_0249,gamma
1446,human1_lib3.final_cell_0250,beta
1447,human1_lib3.final_cell_0251,activated_stellate
1448,human1_lib3.final_cell_0252,ductal
1449,human1_lib3.final_cell_0253,beta
1450,human1_lib3.final_cell_0254,beta
1451,human1_lib3.final_cell_0255,activated_stellate
1452,human1_lib3.final_cell_0256,beta
1453,human1_lib3.final_cell_0257,delta
1454,human1_lib3.final_cell_0258,activated_stellate
1455,human1_lib3.final_cell_0259,beta
1456,human1_lib3.final_cell_0260,gamma
1457,human1_lib3.final_cell_0261,beta
1458,human1_lib3.final_cell_0262,beta
1459,human1_lib3.final_cell_0263,beta
1460,human1_lib3.final_cell_0264,delta
1461,human1_lib3.final_cell_0265,beta
1462,human1_lib3.final_cell_0266,beta
1463,human1_lib3.final_cell_0267,alpha
1464,human1_lib3.final_cell_0268,beta
1465,human1_lib3.final_cell_0269,alpha
1466,human1_lib3.final_cell_0270,epsilon
1467,human1_lib3.final_cell_0271,activated_stellate
1468,human1_lib3.final_cell_0272,beta
1469,human1_lib3.final_cell_0273,alpha
1470,human1_lib3.final_cell_0274,ductal
1471,human1_lib3.final_cell_0275,alpha
1472,human1_lib3.final_cell_0276,beta
1473,human1_lib3.final_cell_0277,beta
1474,human1_lib3.final_cell_0278,delta
1475,human1_lib3.final_cell_0279,ductal
1476,human1_lib3.final_cell_0280,beta
1477,human1_lib3.final_cell_0281,alpha
1478,human1_lib3.final_cell_0282,delta
1479,human1_lib3.final_cell_0283,beta
1480,human1_lib3.final_cell_0284,beta
1481,human1_lib3.final_cell_0285,beta
1482,human1_lib3.final_cell_0286,beta
1483,human1_lib3.final_cell_0287,beta
1484,human1_lib3.final_cell_0288,activated_stellate
1485,human1_lib3.final_cell_0289,alpha
1486,human1_lib3.final_cell_0290,beta
1487,human1_lib3.final_cell_0291,ductal
1488,human1_lib3.final_cell_0292,delta
1489,human1_lib3.final_cell_0293,alpha
1490,human1_lib3.final_cell_0294,alpha
1491,human1_lib3.final_cell_0295,beta
1492,human1_lib3.final_cell_0296,beta
1493,human1_lib3.final_cell_0297,beta
1494,human1_lib3.final_cell_0298,delta
1495,human1_lib3.final_cell_0299,alpha
1496,human1_lib3.final_cell_0300,beta
1497,human1_lib3.final_cell_0301,beta
1498,human1_lib3.final_cell_0302,beta
1499,human1_lib3.final_cell_0303,beta
1500,human1_lib3.final_cell_0304,beta
1501,human1_lib3.final_cell_0305,delta
1502,human1_lib3.final_cell_0306,beta
1503,human1_lib3.final_cell_0307,beta
1504,human1_lib3.final_cell_0308,beta
1505,human1_lib3.final_cell_0309,alpha
1506,human1_lib3.final_cell_0310,beta
1507,human1_lib3.final_cell_0311,gamma
1508,human1_lib3.final_cell_0312,beta
1509,human1_lib3.final_cell_0313,activated_stellate
1510,human1_lib3.final_cell_0314,beta
1511,human1_lib3.final_cell_0315,alpha
1512,human1_lib3.final_cell_0316,alpha
1513,human1_lib3.final_cell_0317,beta
1514,human1_lib3.final_cell_0318,beta
1515,human1_lib3.final_cell_0319,delta
1516,human1_lib3.final_cell_0320,beta
1517,human1_lib3.final_cell_0321,beta
1518,human1_lib3.final_cell_0322,beta
1519,human1_lib3.final_cell_0323,beta
1520,human1_lib3.final_cell_0324,beta
1521,human1_lib3.final_cell_0325,beta
1522,human1_lib3.final_cell_0326,quiescent_stellate
1523,human1_lib3.final_cell_0327,ductal
1524,human1_lib3.final_cell_0328,ductal
1525,human1_lib3.final_cell_0329,delta
1526,human1_lib3.final_cell_0330,alpha
1527,human1_lib3.final_cell_0331,beta
1528,human1_lib3.final_cell_0332,beta
1529,human1_lib3.final_cell_0333,beta
1530,human1_lib3.final_cell_0334,beta
1531,human1_lib3.final_cell_0335,beta
1532,human1_lib3.final_cell_0336,beta
1533,human1_lib3.final_cell_0337,gamma
1534,human1_lib3.final_cell_0338,beta
1535,human1_lib3.final_cell_0339,beta
1536,human1_lib3.final_cell_0340,gamma
1537,human1_lib3.final_cell_0341,alpha
1538,human1_lib3.final_cell_0342,beta
1539,human1_lib3.final_cell_0343,alpha
1540,human1_lib3.final_cell_0344,alpha
1541,human1_lib3.final_cell_0345,beta
1542,human1_lib3.final_cell_0346,delta
1543,human1_lib3.final_cell_0347,beta
1544,human1_lib3.final_cell_0348,beta
1545,human1_lib3.final_cell_0349,beta
1546,human1_lib3.final_cell_0350,beta
1547,human1_lib3.final_cell_0351,endothelial
1548,human1_lib3.final_cell_0352,beta
1549,human1_lib3.final_cell_0353,quiescent_stellate
1550,human1_lib3.final_cell_0354,beta
1551,human1_lib3.final_cell_0355,beta
1552,human1_lib3.final_cell_0356,alpha
1553,human1_lib3.final_cell_0357,ductal
1554,human1_lib3.final_cell_0358,beta
1555,human1_lib3.final_cell_0359,beta
1556,human1_lib3.final_cell_0360,gamma
1557,human1_lib3.final_cell_0361,alpha
1558,human1_lib3.final_cell_0362,gamma
1559,human1_lib3.final_cell_0363,beta
1560,human1_lib3.final_cell_0364,beta
1561,human1_lib3.final_cell_0365,alpha
1562,human1_lib3.final_cell_0366,alpha
1563,human1_lib3.final_cell_0367,ductal
1564,human1_lib3.final_cell_0368,beta
1565,human1_lib3.final_cell_0369,alpha
1566,human1_lib3.final_cell_0370,beta
1567,human1_lib3.final_cell_0371,delta
1568,human1_lib3.final_cell_0372,ductal
1569,human1_lib3.final_cell_0373,beta
1570,human1_lib3.final_cell_0374,beta
1571,human1_lib3.final_cell_0375,beta
1572,human1_lib3.final_cell_0376,beta
1573,human1_lib3.final_cell_0377,beta
1574,human1_lib3.final_cell_0378,beta
1575,human1_lib3.final_cell_0379,ductal
1576,human1_lib3.final_cell_0380,beta
1577,human1_lib3.final_cell_0381,alpha
1578,human1_lib3.final_cell_0382,beta
1579,human1_lib3.final_cell_0383,beta
1580,human1_lib3.final_cell_0384,alpha
1581,human1_lib3.final_cell_0385,acinar
1582,human1_lib3.final_cell_0386,acinar
1583,human1_lib3.final_cell_0387,beta
1584,human1_lib3.final_cell_0388,beta
1585,human1_lib3.final_cell_0389,beta
1586,human1_lib3.final_cell_0390,alpha
1587,human1_lib3.final_cell_0391,alpha
1588,human1_lib3.final_cell_0392,alpha
1589,human1_lib3.final_cell_0393,alpha
1590,human1_lib3.final_cell_0394,beta
1591,human1_lib3.final_cell_0395,alpha
1592,human1_lib3.final_cell_0396,beta
1593,human1_lib3.final_cell_0397,alpha
1594,human1_lib3.final_cell_0398,beta
1595,human1_lib3.final_cell_0399,beta
1596,human1_lib3.final_cell_0400,beta
1597,human1_lib3.final_cell_0401,alpha
1598,human1_lib3.final_cell_0402,delta
1599,human1_lib3.final_cell_0403,alpha
1600,human1_lib3.final_cell_0404,beta
1601,human1_lib3.final_cell_0405,beta
1602,human1_lib3.final_cell_0406,beta
1603,human1_lib3.final_cell_0407,alpha
1604,human1_lib3.final_cell_0408,gamma
1605,human1_lib3.final_cell_0409,acinar
1606,human1_lib3.final_cell_0410,beta
1607,human1_lib3.final_cell_0411,ductal
1608,human1_lib3.final_cell_0412,delta
1609,human1_lib3.final_cell_0413,beta
1610,human1_lib3.final_cell_0414,ductal
1611,human1_lib3.final_cell_0415,gamma
1612,human1_lib3.final_cell_0416,beta
1613,human1_lib3.final_cell_0417,quiescent_stellate
1614,human1_lib3.final_cell_0418,ductal
1615,human1_lib3.final_cell_0419,delta
1616,human1_lib3.final_cell_0420,gamma
1617,human1_lib3.final_cell_0421,beta
1618,human1_lib3.final_cell_0422,beta
1619,human1_lib3.final_cell_0423,beta
1620,human1_lib3.final_cell_0424,gamma
1621,human1_lib3.final_cell_0425,ductal
1622,human1_lib3.final_cell_0426,alpha
1623,human1_lib3.final_cell_0427,acinar
1624,human1_lib3.final_cell_0428,ductal
1625,human1_lib3.final_cell_0429,endothelial
1626,human1_lib3.final_cell_0430,alpha
1627,human1_lib3.final_cell_0431,endothelial
1628,human1_lib3.final_cell_0432,beta
1629,human1_lib3.final_cell_0433,beta
1630,human1_lib3.final_cell_0434,beta
1631,human1_lib3.final_cell_0435,beta
1632,human1_lib3.final_cell_0436,alpha
1633,human1_lib3.final_cell_0437,beta
1634,human1_lib3.final_cell_0438,ductal
1635,human1_lib3.final_cell_0439,ductal
1636,human1_lib3.final_cell_0440,beta
1637,human1_lib3.final_cell_0441,beta
1638,human1_lib3.final_cell_0442,gamma
1639,human1_lib3.final_cell_0443,beta
1640,human1_lib3.final_cell_0444,quiescent_stellate
1641,human1_lib3.final_cell_0445,ductal
1642,human1_lib3.final_cell_0446,beta
1643,human1_lib3.final_cell_0447,acinar
1644,human1_lib3.final_cell_0448,ductal
1645,human1_lib3.final_cell_0449,endothelial
1646,human1_lib3.final_cell_0450,acinar
1647,human1_lib3.final_cell_0451,gamma
1648,human1_lib3.final_cell_0452,beta
1649,human1_lib3.final_cell_0453,beta
1650,human1_lib3.final_cell_0454,quiescent_stellate
1651,human1_lib3.final_cell_0455,beta
1652,human1_lib3.final_cell_0456,beta
1653,human1_lib3.final_cell_0457,epsilon
1654,human1_lib3.final_cell_0458,beta
1655,human1_lib3.final_cell_0459,alpha
1656,human1_lib3.final_cell_0460,alpha
1657,human1_lib3.final_cell_0461,delta
1658,human1_lib3.final_cell_0462,beta
1659,human1_lib3.final_cell_0463,epsilon
1660,human1_lib3.final_cell_0464,beta
1661,human1_lib3.final_cell_0465,alpha
1662,human1_lib3.final_cell_0466,beta
1663,human1_lib3.final_cell_0467,beta
1664,human1_lib3.final_cell_0468,gamma
1665,human1_lib3.final_cell_0469,acinar
1666,human1_lib3.final_cell_0470,beta
1667,human1_lib3.final_cell_0471,alpha
1668,human1_lib3.final_cell_0472,beta
1669,human1_lib3.final_cell_0473,alpha
1670,human1_lib3.final_cell_0474,ductal
1671,human1_lib3.final_cell_0475,alpha
1672,human1_lib3.final_cell_0476,beta
1673,human1_lib3.final_cell_0477,beta
1674,human1_lib3.final_cell_0478,gamma
1675,human1_lib3.final_cell_0479,beta
1676,human1_lib3.final_cell_0480,beta
1677,human1_lib3.final_cell_0481,delta
1678,human1_lib3.final_cell_0482,delta
1679,human1_lib3.final_cell_0483,delta
1680,human1_lib3.final_cell_0484,quiescent_stellate
1681,human1_lib3.final_cell_0485,beta
1682,human1_lib3.final_cell_0486,beta
1683,human1_lib3.final_cell_0487,alpha
1684,human1_lib3.final_cell_0488,beta
1685,human1_lib3.final_cell_0489,alpha
1686,human1_lib3.final_cell_0490,alpha
1687,human1_lib3.final_cell_0491,beta
1688,human1_lib3.final_cell_0492,beta
1689,human1_lib3.final_cell_0493,beta
1690,human1_lib3.final_cell_0494,alpha
1691,human1_lib3.final_cell_0495,beta
1692,human1_lib3.final_cell_0496,beta
1693,human1_lib3.final_cell_0497,quiescent_stellate
1694,human1_lib3.final_cell_0498,alpha
1695,human1_lib3.final_cell_0499,endothelial
1696,human1_lib3.final_cell_0500,gamma
1697,human1_lib3.final_cell_0501,beta
1698,human1_lib3.final_cell_0502,beta
1699,human1_lib3.final_cell_0503,quiescent_stellate
1700,human1_lib3.final_cell_0504,beta
1701,human1_lib3.final_cell_0505,alpha
1702,human1_lib3.final_cell_0506,delta
1703,human1_lib3.final_cell_0507,beta
1704,human1_lib3.final_cell_0508,acinar
1705,human1_lib3.final_cell_0509,beta
1706,human1_lib3.final_cell_0510,endothelial
1707,human1_lib3.final_cell_0511,endothelial
1708,human1_lib3.final_cell_0512,beta
1709,human1_lib3.final_cell_0513,beta
1710,human1_lib3.final_cell_0514,alpha
1711,human1_lib3.final_cell_0515,beta
1712,human1_lib3.final_cell_0516,mast
1713,human1_lib3.final_cell_0517,beta
1714,human1_lib3.final_cell_0518,alpha
1715,human1_lib3.final_cell_0519,endothelial
1716,human1_lib3.final_cell_0520,beta
1717,human1_lib3.final_cell_0521,beta
1718,human1_lib3.final_cell_0522,beta
1719,human1_lib3.final_cell_0523,endothelial
1720,human1_lib3.final_cell_0524,alpha
1721,human1_lib3.final_cell_0525,beta
1722,human1_lib3.final_cell_0526,beta
1723,human1_lib3.final_cell_0527,beta
1724,human1_lib3.final_cell_0528,beta
1725,human1_lib3.final_cell_0529,alpha
1726,human1_lib3.final_cell_0530,mast
1727,human1_lib3.final_cell_0531,beta
1728,human1_lib3.final_cell_0532,epsilon
1729,human1_lib3.final_cell_0533,endothelial
1730,human1_lib3.final_cell_0534,quiescent_stellate
1731,human1_lib3.final_cell_0535,alpha
1732,human1_lib3.final_cell_0536,alpha
1733,human1_lib3.final_cell_0537,beta
1734,human1_lib3.final_cell_0538,beta
1735,human1_lib3.final_cell_0539,acinar
1736,human1_lib3.final_cell_0540,delta
1737,human1_lib3.final_cell_0541,acinar
1738,human1_lib3.final_cell_0542,beta
1739,human1_lib3.final_cell_0543,beta
1740,human1_lib3.final_cell_0544,endothelial
1741,human1_lib3.final_cell_0545,beta
1742,human1_lib3.final_cell_0546,macrophage
1743,human1_lib3.final_cell_0547,acinar
1744,human1_lib3.final_cell_0548,quiescent_stellate
1745,human1_lib3.final_cell_0549,beta
1746,human1_lib3.final_cell_0550,beta
1747,human1_lib3.final_cell_0551,beta
1748,human1_lib3.final_cell_0552,endothelial
1749,human1_lib3.final_cell_0553,beta
1750,human1_lib3.final_cell_0554,beta
1751,human1_lib3.final_cell_0555,ductal
1752,human1_lib3.final_cell_0556,beta
1753,human1_lib3.final_cell_0557,beta
1754,human1_lib3.final_cell_0558,quiescent_stellate
1755,human1_lib3.final_cell_0559,beta
1756,human1_lib3.final_cell_0560,acinar
1757,human1_lib3.final_cell_0561,beta
1758,human1_lib3.final_cell_0562,delta
1759,human1_lib3.final_cell_0563,beta
1760,human1_lib3.final_cell_0564,beta
1761,human1_lib3.final_cell_0565,beta
1762,human1_lib3.final_cell_0566,beta
1763,human1_lib3.final_cell_0567,quiescent_stellate
1764,human1_lib3.final_cell_0568,alpha
1765,human1_lib3.final_cell_0569,endothelial
1766,human1_lib3.final_cell_0570,beta
1767,human1_lib3.final_cell_0571,delta
1768,human1_lib3.final_cell_0572,gamma
1769,human1_lib3.final_cell_0573,beta
1770,human1_lib3.final_cell_0574,quiescent_stellate
1771,human1_lib3.final_cell_0575,endothelial
1772,human1_lib3.final_cell_0576,alpha
1773,human1_lib3.final_cell_0577,beta
1774,human1_lib3.final_cell_0578,ductal
1775,human1_lib3.final_cell_0579,beta
1776,human1_lib3.final_cell_0580,beta
1777,human1_lib3.final_cell_0581,beta
1778,human1_lib3.final_cell_0582,quiescent_stellate
1779,human1_lib3.final_cell_0583,beta
1780,human1_lib3.final_cell_0584,epsilon
1781,human1_lib3.final_cell_0585,beta
1782,human1_lib3.final_cell_0586,beta
1783,human1_lib3.final_cell_0587,alpha
1784,human1_lib3.final_cell_0588,beta
1785,human1_lib3.final_cell_0589,endothelial
1786,human1_lib3.final_cell_0590,endothelial
1787,human1_lib3.final_cell_0591,quiescent_stellate
1788,human1_lib3.final_cell_0592,beta
1789,human1_lib3.final_cell_0593,beta
1790,human1_lib3.final_cell_0594,epsilon
1791,human1_lib3.final_cell_0595,quiescent_stellate
1792,human1_lib3.final_cell_0596,beta
1793,human1_lib3.final_cell_0597,mast
1794,human1_lib3.final_cell_0598,ductal
1795,human1_lib3.final_cell_0599,alpha
1796,human1_lib3.final_cell_0600,acinar
1797,human1_lib3.final_cell_0601,acinar
1798,human1_lib3.final_cell_0602,endothelial
1799,human1_lib3.final_cell_0603,ductal
1800,human1_lib3.final_cell_0604,endothelial
1801,human1_lib3.final_cell_0605,alpha
1802,human1_lib3.final_cell_0606,delta
1803,human1_lib3.final_cell_0607,beta
1804,human1_lib3.final_cell_0608,beta
1805,human1_lib3.final_cell_0609,beta
1806,human1_lib3.final_cell_0610,ductal
1807,human1_lib3.final_cell_0611,quiescent_stellate
1808,human1_lib3.final_cell_0612,beta
1809,human1_lib3.final_cell_0613,macrophage
1810,human1_lib3.final_cell_0614,delta
1811,human1_lib3.final_cell_0615,endothelial
1812,human1_lib3.final_cell_0616,alpha
1813,human1_lib3.final_cell_0617,beta
1814,human1_lib3.final_cell_0618,endothelial
1815,human1_lib3.final_cell_0619,beta
1816,human1_lib3.final_cell_0620,beta
1817,human1_lib3.final_cell_0621,endothelial
1818,human1_lib3.final_cell_0622,delta
1819,human1_lib3.final_cell_0623,acinar
1820,human1_lib3.final_cell_0624,acinar
1821,human1_lib3.final_cell_0625,endothelial
1822,human1_lib3.final_cell_0626,beta
1823,human1_lib3.final_cell_0627,endothelial
1824,human1_lib3.final_cell_0628,acinar
1825,human1_lib3.final_cell_0629,beta
1826,human1_lib3.final_cell_0630,delta
1827,human1_lib3.final_cell_0631,quiescent_stellate
1828,human1_lib3.final_cell_0632,quiescent_stellate
1829,human1_lib3.final_cell_0633,beta
1830,human1_lib3.final_cell_0634,beta
1831,human1_lib3.final_cell_0635,quiescent_stellate
1832,human1_lib3.final_cell_0636,alpha
1833,human1_lib3.final_cell_0637,quiescent_stellate
1834,human1_lib3.final_cell_0638,quiescent_stellate
1835,human1_lib3.final_cell_0639,beta
1836,human1_lib3.final_cell_0640,quiescent_stellate
1837,human1_lib3.final_cell_0641,schwann
1838,human1_lib3.final_cell_0642,beta
1839,human1_lib3.final_cell_0643,beta
1840,human1_lib3.final_cell_0644,beta
1841,human1_lib3.final_cell_0645,beta
1842,human1_lib3.final_cell_0646,beta
1843,human1_lib3.final_cell_0647,beta
1844,human1_lib3.final_cell_0648,beta
1845,human1_lib3.final_cell_0649,endothelial
1846,human1_lib3.final_cell_0650,ductal
1847,human1_lib3.final_cell_0651,beta
1848,human1_lib3.final_cell_0652,beta
1849,human1_lib3.final_cell_0653,beta
1850,human1_lib3.final_cell_0654,beta
1851,human1_lib3.final_cell_0655,alpha
1852,human1_lib3.final_cell_0656,quiescent_stellate
1853,human1_lib3.final_cell_0657,quiescent_stellate
1854,human1_lib3.final_cell_0658,beta
1855,human1_lib3.final_cell_0659,beta
1856,human1_lib3.final_cell_0660,alpha
1857,human1_lib3.final_cell_0661,ductal
1858,human1_lib3.final_cell_0662,quiescent_stellate
1859,human1_lib3.final_cell_0663,beta
1860,human1_lib3.final_cell_0664,endothelial
1861,human1_lib3.final_cell_0665,delta
1862,human1_lib3.final_cell_0666,beta
1863,human1_lib3.final_cell_0667,beta
1864,human1_lib3.final_cell_0668,alpha
1865,human1_lib3.final_cell_0669,beta
1866,human1_lib3.final_cell_0670,beta
1867,human1_lib3.final_cell_0671,endothelial
1868,human1_lib3.final_cell_0672,beta
1869,human1_lib3.final_cell_0673,endothelial
1870,human1_lib3.final_cell_0674,alpha
1871,human1_lib3.final_cell_0675,quiescent_stellate
1872,human1_lib3.final_cell_0676,endothelial
1873,human1_lib3.final_cell_0677,alpha
1874,human1_lib3.final_cell_0678,alpha
1875,human1_lib3.final_cell_0679,ductal
1876,human1_lib3.final_cell_0680,quiescent_stellate
1877,human1_lib3.final_cell_0681,endothelial
1878,human1_lib3.final_cell_0682,beta
1879,human1_lib3.final_cell_0683,gamma
1880,human1_lib3.final_cell_0684,epsilon
1881,human1_lib3.final_cell_0685,activated_stellate
1882,human1_lib3.final_cell_0686,alpha
1883,human1_lib3.final_cell_0687,activated_stellate
1884,human1_lib3.final_cell_0688,beta
1885,human1_lib3.final_cell_0689,beta
1886,human1_lib3.final_cell_0690,mast
1887,human1_lib3.final_cell_0691,activated_stellate
1888,human1_lib3.final_cell_0692,epsilon
1889,human1_lib3.final_cell_0693,quiescent_stellate
1890,human1_lib3.final_cell_0694,endothelial
1891,human1_lib3.final_cell_0695,gamma
1892,human1_lib3.final_cell_0696,beta
1893,human1_lib3.final_cell_0697,quiescent_stellate
1894,human1_lib3.final_cell_0698,quiescent_stellate
1895,human1_lib3.final_cell_0699,alpha
1896,human1_lib3.final_cell_0700,beta
1897,human1_lib3.final_cell_0701,beta
1898,human1_lib3.final_cell_0702,beta
1899,human1_lib3.final_cell_0703,beta
1900,human1_lib3.final_cell_0704,t_cell
1901,human1_lib3.final_cell_0705,beta
1902,human1_lib3.final_cell_0706,beta
1903,human1_lib3.final_cell_0707,beta
1904,human1_lib3.final_cell_0708,alpha
1905,human1_lib3.final_cell_0709,beta
1906,human1_lib3.final_cell_0710,endothelial
1907,human1_lib3.final_cell_0711,endothelial
1908,human1_lib3.final_cell_0712,mast
1909,human1_lib3.final_cell_0713,beta
1910,human1_lib3.final_cell_0714,quiescent_stellate
1911,human1_lib3.final_cell_0715,beta
1912,human1_lib3.final_cell_0716,beta
1913,human1_lib3.final_cell_0717,beta
1914,human1_lib3.final_cell_0718,beta
1915,human1_lib3.final_cell_0719,beta
1916,human1_lib3.final_cell_0720,endothelial
1917,human1_lib3.final_cell_0721,t_cell
1918,human1_lib3.final_cell_0722,ductal
1919,human1_lib3.final_cell_0723,quiescent_stellate
1920,human1_lib3.final_cell_0724,beta
1921,human1_lib3.final_cell_0725,beta
1922,human1_lib3.final_cell_0726,quiescent_stellate
1923,human1_lib3.final_cell_0727,quiescent_stellate
1924,human1_lib3.final_cell_0728,quiescent_stellate
1925,human1_lib3.final_cell_0729,beta
1926,human1_lib3.final_cell_0730,beta
1927,human1_lib3.final_cell_0731,alpha
1928,human1_lib3.final_cell_0732,beta
1929,human1_lib3.final_cell_0733,beta
1930,human1_lib3.final_cell_0734,beta
1931,human1_lib3.final_cell_0735,alpha
1932,human1_lib3.final_cell_0736,endothelial
1933,human1_lib3.final_cell_0737,beta
1934,human1_lib3.final_cell_0738,endothelial
1935,human1_lib3.final_cell_0739,beta
1936,human1_lib3.final_cell_0740,quiescent_stellate
